time,instruction,arg_1,arg_2
5.14,POSITION,'{"5": {"position": 1374, "speed": 8000}}',
5.16,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1648, "speed": 8000}}',
5.16,POSITION,'{"5": {"position": 1377, "speed": 8000}}',
5.17,POSITION,'{"5": {"position": 1383, "speed": 8000}}',
5.18,POSITION,'{"7": {"position": 1429, "speed": 8000}, "6": {"position": 1650, "speed": 8000}}',
5.18,POSITION,'{"5": {"position": 1387, "speed": 8000}}',
5.2,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',
5.2,POSITION,'{"5": {"position": 1394, "speed": 8000}}',
5.21,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',
5.21,POSITION,'{"5": {"position": 1400, "speed": 8000}}',
5.22,POSITION,'{"5": {"position": 1402, "speed": 8000}}',
5.24,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',
5.24,POSITION,'{"5": {"position": 1404, "speed": 8000}}',
5.25,POSITION,'{"5": {"position": 1408, "speed": 8000}}',
5.26,POSITION,'{"5": {"position": 1411, "speed": 8000}}',
5.28,POSITION,'{"5": {"position": 1415, "speed": 8000}}',
5.29,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',
5.29,POSITION,'{"5": {"position": 1423, "speed": 8000}}',
5.3,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',
5.3,POSITION,'{"5": {"position": 1432, "speed": 8000}}',
5.31,POSITION,'{"5": {"position": 1435, "speed": 8000}}',
5.32,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',
5.33,POSITION,'{"5": {"position": 1440, "speed": 8000}}',
5.35,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',
5.35,POSITION,'{"5": {"position": 1443, "speed": 8000}}',
5.36,POSITION,'{"5": {"position": 1446, "speed": 8000}}',
5.39,POSITION,'{"5": {"position": 1448, "speed": 8000}}',
5.43,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',
5.43,POSITION,'{"5": {"position": 1450, "speed": 8000}}',
5.45,POSITION,'{"5": {"position": 1452, "speed": 8000}}',
5.48,POSITION,'{"5": {"position": 1454, "speed": 8000}}',
5.5,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',
5.82,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',
5.82,POSITION,'{"5": {"position": 1457, "speed": 8000}}',
5.83,POSITION,'{"7": {"position": 1409, "speed": 8000}, "6": {"position": 1675, "speed": 8000}}',
5.83,POSITION,'{"5": {"position": 1462, "speed": 8000}}',
5.84,POSITION,'{"7": {"position": 1407, "speed": 8000}, "6": {"position": 1678, "speed": 8000}}',
5.85,POSITION,'{"5": {"position": 1468, "speed": 8000}}',
5.86,POSITION,'{"7": {"position": 1405, "speed": 8000}, "6": {"position": 1680, "speed": 8000}}',
5.86,POSITION,'{"5": {"position": 1471, "speed": 8000}}',
5.87,POSITION,'{"7": {"position": 1402, "speed": 8000}, "6": {"position": 1684, "speed": 8000}}',
5.87,POSITION,'{"5": {"position": 1477, "speed": 8000}}',
5.89,POSITION,'{"7": {"position": 1399, "speed": 8000}, "6": {"position": 1688, "speed": 8000}}',
5.89,POSITION,'{"5": {"position": 1481, "speed": 8000}}',
5.9,POSITION,'{"7": {"position": 1393, "speed": 8000}, "6": {"position": 1695, "speed": 8000}}',
5.9,POSITION,'{"5": {"position": 1490, "speed": 8000}}',
5.91,POSITION,'{"7": {"position": 1386, "speed": 8000}, "6": {"position": 1703, "speed": 8000}}',
5.92,POSITION,'{"5": {"position": 1500, "speed": 8000}}',
