time,instruction,arg_1,arg_2
2.67,POSITION,'{"13": {"position": 1053, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 1983, "speed": 8000}}',
2.68,POSITION,'{"13": {"position": 1056, "speed": 8000}}',
2.69,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
2.7,POSITION,'{"13": {"position": 1064, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 1066, "speed": 8000}}',
2.73,POSITION,'{"13": {"position": 1070, "speed": 8000}}',
2.74,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
2.75,POSITION,'{"13": {"position": 1074, "speed": 8000}}',
2.76,POSITION,'{"13": {"position": 1078, "speed": 8000}}',
2.78,POSITION,'{"13": {"position": 1082, "speed": 8000}}',
2.79,POSITION,'{"12": {"position": 1981, "speed": 8000}}',
2.79,POSITION,'{"13": {"position": 1088, "speed": 8000}}',
2.8,POSITION,'{"13": {"position": 1091, "speed": 8000}}',
2.81,POSITION,'{"13": {"position": 1098, "speed": 8000}}',
2.83,POSITION,'{"13": {"position": 1103, "speed": 8000}}',
2.84,POSITION,'{"12": {"position": 1978, "speed": 8000}}',
2.84,POSITION,'{"13": {"position": 1105, "speed": 8000}}',
2.85,POSITION,'{"12": {"position": 1973, "speed": 8000}}',
2.86,POSITION,'{"12": {"position": 1970, "speed": 8000}}',
2.87,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
2.88,POSITION,'{"12": {"position": 1960, "speed": 8000}}',
2.88,POSITION,'{"13": {"position": 1110, "speed": 8000}}',
2.89,POSITION,'{"12": {"position": 1951, "speed": 8000}}',
2.89,POSITION,'{"13": {"position": 1113, "speed": 8000}}',
2.9,POSITION,'{"12": {"position": 1947, "speed": 8000}}',
2.91,POSITION,'{"13": {"position": 1116, "speed": 8000}}',
2.92,POSITION,'{"12": {"position": 1941, "speed": 8000}}',
2.92,POSITION,'{"13": {"position": 1123, "speed": 8000}}',
2.93,POSITION,'{"12": {"position": 1936, "speed": 8000}}',
2.93,POSITION,'{"13": {"position": 1131, "speed": 8000}}',
2.94,POSITION,'{"12": {"position": 1933, "speed": 8000}}',
2.95,POSITION,'{"13": {"position": 1134, "speed": 8000}}',
2.96,POSITION,'{"12": {"position": 1928, "speed": 8000}}',
2.96,POSITION,'{"13": {"position": 1138, "speed": 8000}}',
2.97,POSITION,'{"12": {"position": 1924, "speed": 8000}}',
2.97,POSITION,'{"13": {"position": 1141, "speed": 8000}}',
2.99,POSITION,'{"12": {"position": 1922, "speed": 8000}}',
3.0,POSITION,'{"13": {"position": 1143, "speed": 8000}}',
3.01,POSITION,'{"12": {"position": 1918, "speed": 8000}}',
3.01,POSITION,'{"13": {"position": 1145, "speed": 8000}}',
3.02,POSITION,'{"12": {"position": 1916, "speed": 8000}}',
3.02,POSITION,'{"13": {"position": 1149, "speed": 8000}}',
3.04,POSITION,'{"13": {"position": 1151, "speed": 8000}}',
3.05,POSITION,'{"13": {"position": 1155, "speed": 8000}}',
3.07,POSITION,'{"12": {"position": 1913, "speed": 8000}}',
3.07,POSITION,'{"13": {"position": 1157, "speed": 8000}}',
3.09,POSITION,'{"13": {"position": 1159, "speed": 8000}}',
3.1,POSITION,'{"12": {"position": 1911, "speed": 8000}}',
3.1,POSITION,'{"13": {"position": 1161, "speed": 8000}}',
3.11,POSITION,'{"12": {"position": 1909, "speed": 8000}}',
3.11,POSITION,'{"13": {"position": 1163, "speed": 8000}}',
3.13,POSITION,'{"13": {"position": 1166, "speed": 8000}}',
3.14,POSITION,'{"12": {"position": 1907, "speed": 8000}}',
3.14,POSITION,'{"13": {"position": 1174, "speed": 8000}}',
3.15,POSITION,'{"12": {"position": 1903, "speed": 8000}}',
3.15,POSITION,'{"13": {"position": 1182, "speed": 8000}}',
3.16,POSITION,'{"13": {"position": 1186, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 1900, "speed": 8000}}',
3.18,POSITION,'{"13": {"position": 1192, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 1195, "speed": 8000}}',
3.2,POSITION,'{"12": {"position": 1897, "speed": 8000}}',
3.2,POSITION,'{"13": {"position": 1200, "speed": 8000}}',
3.22,POSITION,'{"12": {"position": 1895, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 1205, "speed": 8000}}',
3.23,POSITION,'{"13": {"position": 1208, "speed": 8000}}',
