time,instruction,arg_1,arg_2
2.69,POSITION,'{"13": {"position": 1280, "speed": 8000}}',
2.7,POSITION,'{"12": {"position": 1736, "speed": 8000}}',
2.71,POSITION,'{"13": {"position": 1277, "speed": 8000}}',
2.72,POSITION,'{"12": {"position": 1744, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 1274, "speed": 8000}}',
2.73,POSITION,'{"12": {"position": 1747, "speed": 8000}}',
2.74,POSITION,'{"12": {"position": 1750, "speed": 8000}}',
2.74,POSITION,'{"13": {"position": 1271, "speed": 8000}}',
2.75,POSITION,'{"12": {"position": 1756, "speed": 8000}}',
2.76,POSITION,'{"13": {"position": 1268, "speed": 8000}}',
2.77,POSITION,'{"12": {"position": 1761, "speed": 8000}}',
2.77,POSITION,'{"13": {"position": 1266, "speed": 8000}}',
2.78,POSITION,'{"12": {"position": 1765, "speed": 8000}}',
2.79,POSITION,'{"12": {"position": 1771, "speed": 8000}}',
2.79,POSITION,'{"13": {"position": 1264, "speed": 8000}}',
2.81,POSITION,'{"12": {"position": 1776, "speed": 8000}}',
2.81,POSITION,'{"13": {"position": 1259, "speed": 8000}}',
2.82,POSITION,'{"12": {"position": 1779, "speed": 8000}}',
2.82,POSITION,'{"13": {"position": 1256, "speed": 8000}}',
2.83,POSITION,'{"12": {"position": 1781, "speed": 8000}}',
2.83,POSITION,'{"13": {"position": 1251, "speed": 8000}}',
2.84,POSITION,'{"12": {"position": 1785, "speed": 8000}}',
2.84,POSITION,'{"13": {"position": 1249, "speed": 8000}}',
2.87,POSITION,'{"12": {"position": 1787, "speed": 8000}}',
2.87,POSITION,'{"13": {"position": 1246, "speed": 8000}}',
2.88,POSITION,'{"13": {"position": 1243, "speed": 8000}}',
2.89,POSITION,'{"12": {"position": 1789, "speed": 8000}}',
2.89,POSITION,'{"13": {"position": 1241, "speed": 8000}}',
2.9,POSITION,'{"13": {"position": 1237, "speed": 8000}}',
2.92,POSITION,'{"12": {"position": 1792, "speed": 8000}}',
2.92,POSITION,'{"13": {"position": 1232, "speed": 8000}}',
2.93,POSITION,'{"13": {"position": 1225, "speed": 8000}}',
2.94,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
2.95,POSITION,'{"13": {"position": 1217, "speed": 8000}}',
2.97,POSITION,'{"13": {"position": 1215, "speed": 8000}}',
2.98,POSITION,'{"12": {"position": 1794, "speed": 8000}}',
2.98,POSITION,'{"13": {"position": 1212, "speed": 8000}}',
3.0,POSITION,'{"13": {"position": 1210, "speed": 8000}}',
3.06,POSITION,'{"13": {"position": 1208, "speed": 8000}}',
3.1,POSITION,'{"13": {"position": 1210, "speed": 8000}}',
3.13,POSITION,'{"13": {"position": 1212, "speed": 8000}}',
3.14,POSITION,'{"12": {"position": 1792, "speed": 8000}}',
3.16,POSITION,'{"13": {"position": 1215, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 1788, "speed": 8000}}',
3.18,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
3.2,POSITION,'{"12": {"position": 1785, "speed": 8000}}',
3.2,POSITION,'{"13": {"position": 1226, "speed": 8000}}',
3.21,POSITION,'{"12": {"position": 1773, "speed": 8000}}',
3.21,POSITION,'{"13": {"position": 1234, "speed": 8000}}',
3.22,POSITION,'{"12": {"position": 1759, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 1242, "speed": 8000}}',
3.24,POSITION,'{"12": {"position": 1749, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1244, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1732, "speed": 8000}}',
3.25,POSITION,'{"13": {"position": 1248, "speed": 8000}}',
3.26,POSITION,'{"12": {"position": 1719, "speed": 8000}}',
3.26,POSITION,'{"13": {"position": 1252, "speed": 8000}}',
3.28,POSITION,'{"12": {"position": 1714, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1254, "speed": 8000}}',
3.29,POSITION,'{"12": {"position": 1703, "speed": 8000}}',
3.29,POSITION,'{"13": {"position": 1260, "speed": 8000}}',
3.3,POSITION,'{"12": {"position": 1689, "speed": 8000}}',
3.3,POSITION,'{"13": {"position": 1267, "speed": 8000}}',
3.31,POSITION,'{"12": {"position": 1683, "speed": 8000}}',
3.32,POSITION,'{"13": {"position": 1271, "speed": 8000}}',
3.33,POSITION,'{"12": {"position": 1668, "speed": 8000}}',
3.33,POSITION,'{"13": {"position": 1281, "speed": 8000}}',
3.34,POSITION,'{"12": {"position": 1648, "speed": 8000}}',
3.34,POSITION,'{"13": {"position": 1297, "speed": 8000}}',
3.35,POSITION,'{"12": {"position": 1637, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 1307, "speed": 8000}}',
