time,instruction,arg_1,arg_2
3.4,POSITION,'{"13": {"position": 1878, "speed": 8000}}',""
3.43,POSITION,'{"12": {"position": 1150, "speed": 8000}}',""
3.43,POSITION,'{"13": {"position": 1905, "speed": 8000}}',""
3.44,POSITION,'{"12": {"position": 1148, "speed": 8000}}',""
3.44,POSITION,'{"13": {"position": 1922, "speed": 8000}}',""
3.45,POSITION,'{"13": {"position": 1929, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1146, "speed": 8000}}',""
3.47,POSITION,'{"13": {"position": 1941, "speed": 8000}}',""
3.48,POSITION,'{"13": {"position": 1947, "speed": 8000}}',""
3.49,POSITION,'{"13": {"position": 1955, "speed": 8000}}',""
3.5,POSITION,'{"13": {"position": 1959, "speed": 8000}}',""
3.51,POSITION,'{"13": {"position": 1965, "speed": 8000}}',""
3.53,POSITION,'{"13": {"position": 1967, "speed": 8000}}',""
3.54,POSITION,'{"13": {"position": 1970, "speed": 8000}}',""
3.55,POSITION,'{"12": {"position": 1143, "speed": 8000}}',""
3.55,POSITION,'{"13": {"position": 1974, "speed": 8000}}',""
3.56,POSITION,'{"13": {"position": 1976, "speed": 8000}}',""
3.58,POSITION,'{"13": {"position": 1979, "speed": 8000}}',""
3.59,POSITION,'{"13": {"position": 1981, "speed": 8000}}',""
3.6,POSITION,'{"13": {"position": 1983, "speed": 8000}}',""
3.66,POSITION,'{"13": {"position": 1986, "speed": 8000}}',""
3.72,POSITION,'{"12": {"position": 1146, "speed": 8000}}',""
3.74,POSITION,'{"12": {"position": 1150, "speed": 8000}}',""
3.75,POSITION,'{"12": {"position": 1154, "speed": 8000}}',""
3.76,POSITION,'{"12": {"position": 1158, "speed": 8000}}',""
3.77,POSITION,'{"12": {"position": 1163, "speed": 8000}}',""
3.79,POSITION,'{"12": {"position": 1173, "speed": 8000}}',""
3.8,POSITION,'{"12": {"position": 1182, "speed": 8000}}',""
3.81,POSITION,'{"12": {"position": 1185, "speed": 8000}}',""
3.81,POSITION,'{"13": {"position": 1984, "speed": 8000}}',""
3.82,POSITION,'{"12": {"position": 1192, "speed": 8000}}',""
3.83,POSITION,'{"13": {"position": 1982, "speed": 8000}}',""
3.84,POSITION,'{"12": {"position": 1195, "speed": 8000}}',""
3.85,POSITION,'{"12": {"position": 1201, "speed": 8000}}',""
3.85,POSITION,'{"13": {"position": 1980, "speed": 8000}}',""
3.86,POSITION,'{"12": {"position": 1208, "speed": 8000}}',""
3.86,POSITION,'{"13": {"position": 1977, "speed": 8000}}',""
3.88,POSITION,'{"12": {"position": 1212, "speed": 8000}}',""
3.88,POSITION,'{"13": {"position": 1975, "speed": 8000}}',""
3.89,POSITION,'{"12": {"position": 1221, "speed": 8000}}',""
3.9,POSITION,'{"12": {"position": 1227, "speed": 8000}}',""
3.91,POSITION,'{"12": {"position": 1237, "speed": 8000}}',""
3.91,POSITION,'{"13": {"position": 1973, "speed": 8000}}',""
3.93,POSITION,'{"12": {"position": 1241, "speed": 8000}}',""
3.94,POSITION,'{"12": {"position": 1250, "speed": 8000}}',""
3.95,POSITION,'{"12": {"position": 1254, "speed": 8000}}',""
3.96,POSITION,'{"12": {"position": 1260, "speed": 8000}}',""
3.98,POSITION,'{"12": {"position": 1267, "speed": 8000}}',""
3.99,POSITION,'{"12": {"position": 1270, "speed": 8000}}',""
4.0,POSITION,'{"12": {"position": 1277, "speed": 8000}}',""
4.01,POSITION,'{"12": {"position": 1280, "speed": 8000}}',""
4.03,POSITION,'{"12": {"position": 1288, "speed": 8000}}',""
4.04,POSITION,'{"12": {"position": 1292, "speed": 8000}}',""
4.05,POSITION,'{"12": {"position": 1298, "speed": 8000}}',""
4.06,POSITION,'{"12": {"position": 1308, "speed": 8000}}',""
4.07,POSITION,'{"12": {"position": 1314, "speed": 8000}}',""
4.09,POSITION,'{"12": {"position": 1326, "speed": 8000}}',""
4.1,POSITION,'{"12": {"position": 1337, "speed": 8000}}',""
4.11,POSITION,'{"12": {"position": 1342, "speed": 8000}}',""
4.12,POSITION,'{"12": {"position": 1346, "speed": 8000}}',""
4.13,POSITION,'{"12": {"position": 1354, "speed": 8000}}',""
4.15,POSITION,'{"12": {"position": 1358, "speed": 8000}}',""
4.16,POSITION,'{"12": {"position": 1362, "speed": 8000}}',""
4.16,POSITION,'{"13": {"position": 1971, "speed": 8000}}',""
4.17,POSITION,'{"12": {"position": 1366, "speed": 8000}}',""
4.18,POSITION,'{"13": {"position": 1969, "speed": 8000}}',""
4.2,POSITION,'{"12": {"position": 1368, "speed": 8000}}',""
4.2,POSITION,'{"13": {"position": 1967, "speed": 8000}}',""
4.22,POSITION,'{"13": {"position": 1965, "speed": 8000}}',""
4.23,POSITION,'{"12": {"position": 1370, "speed": 8000}}',""
4.26,POSITION,'{"13": {"position": 1962, "speed": 8000}}',""
4.35,POSITION,'{"12": {"position": 1367, "speed": 8000}}',""
