time,instruction,arg_1,arg_2
4.02,POSITION,'{"13": {"position": 1085, "speed": 8000}}',
4.03,POSITION,'{"12": {"position": 1721, "speed": 8000}}',
4.03,POSITION,'{"13": {"position": 1090, "speed": 8000}}',
4.04,POSITION,'{"12": {"position": 1717, "speed": 8000}}',
4.04,POSITION,'{"13": {"position": 1093, "speed": 8000}}',
4.07,POSITION,'{"13": {"position": 1096, "speed": 8000}}',
4.08,POSITION,'{"12": {"position": 1713, "speed": 8000}}',
4.09,POSITION,'{"12": {"position": 1711, "speed": 8000}}',
4.1,POSITION,'{"12": {"position": 1708, "speed": 8000}}',
4.1,POSITION,'{"13": {"position": 1099, "speed": 8000}}',
4.12,POSITION,'{"12": {"position": 1705, "speed": 8000}}',
4.14,POSITION,'{"12": {"position": 1700, "speed": 8000}}',
4.14,POSITION,'{"13": {"position": 1102, "speed": 8000}}',
4.15,POSITION,'{"12": {"position": 1698, "speed": 8000}}',
4.15,POSITION,'{"13": {"position": 1104, "speed": 8000}}',
4.17,POSITION,'{"12": {"position": 1692, "speed": 8000}}',
4.17,POSITION,'{"13": {"position": 1107, "speed": 8000}}',
4.18,POSITION,'{"12": {"position": 1686, "speed": 8000}}',
4.18,POSITION,'{"13": {"position": 1110, "speed": 8000}}',
4.19,POSITION,'{"12": {"position": 1683, "speed": 8000}}',
4.19,POSITION,'{"13": {"position": 1112, "speed": 8000}}',
4.21,POSITION,'{"12": {"position": 1677, "speed": 8000}}',
4.21,POSITION,'{"13": {"position": 1118, "speed": 8000}}',
4.22,POSITION,'{"12": {"position": 1672, "speed": 8000}}',
4.22,POSITION,'{"13": {"position": 1126, "speed": 8000}}',
4.23,POSITION,'{"12": {"position": 1670, "speed": 8000}}',
4.23,POSITION,'{"13": {"position": 1131, "speed": 8000}}',
4.24,POSITION,'{"12": {"position": 1667, "speed": 8000}}',
4.25,POSITION,'{"13": {"position": 1140, "speed": 8000}}',
4.26,POSITION,'{"12": {"position": 1665, "speed": 8000}}',
4.26,POSITION,'{"13": {"position": 1144, "speed": 8000}}',
4.27,POSITION,'{"13": {"position": 1147, "speed": 8000}}',
4.28,POSITION,'{"12": {"position": 1660, "speed": 8000}}',
4.28,POSITION,'{"13": {"position": 1152, "speed": 8000}}',
4.3,POSITION,'{"12": {"position": 1656, "speed": 8000}}',
4.3,POSITION,'{"13": {"position": 1155, "speed": 8000}}',
4.31,POSITION,'{"12": {"position": 1654, "speed": 8000}}',
4.31,POSITION,'{"13": {"position": 1157, "speed": 8000}}',
4.32,POSITION,'{"13": {"position": 1160, "speed": 8000}}',
4.34,POSITION,'{"12": {"position": 1650, "speed": 8000}}',
4.34,POSITION,'{"13": {"position": 1166, "speed": 8000}}',
4.35,POSITION,'{"12": {"position": 1648, "speed": 8000}}',
4.35,POSITION,'{"13": {"position": 1171, "speed": 8000}}',
4.36,POSITION,'{"12": {"position": 1645, "speed": 8000}}',
4.36,POSITION,'{"13": {"position": 1180, "speed": 8000}}',
4.38,POSITION,'{"12": {"position": 1639, "speed": 8000}}',
4.38,POSITION,'{"13": {"position": 1188, "speed": 8000}}',
4.39,POSITION,'{"12": {"position": 1635, "speed": 8000}}',
4.39,POSITION,'{"13": {"position": 1192, "speed": 8000}}',
4.4,POSITION,'{"12": {"position": 1626, "speed": 8000}}',
4.4,POSITION,'{"13": {"position": 1198, "speed": 8000}}',
4.42,POSITION,'{"12": {"position": 1620, "speed": 8000}}',
4.42,POSITION,'{"13": {"position": 1204, "speed": 8000}}',
4.43,POSITION,'{"12": {"position": 1616, "speed": 8000}}',
4.43,POSITION,'{"13": {"position": 1208, "speed": 8000}}',
4.44,POSITION,'{"12": {"position": 1614, "speed": 8000}}',
4.44,POSITION,'{"13": {"position": 1210, "speed": 8000}}',
4.46,POSITION,'{"12": {"position": 1612, "speed": 8000}}',
4.46,POSITION,'{"13": {"position": 1213, "speed": 8000}}',
4.47,POSITION,'{"13": {"position": 1215, "speed": 8000}}',
4.48,POSITION,'{"12": {"position": 1610, "speed": 8000}}',
4.48,POSITION,'{"13": {"position": 1221, "speed": 8000}}',
4.49,POSITION,'{"13": {"position": 1224, "speed": 8000}}',
4.51,POSITION,'{"13": {"position": 1234, "speed": 8000}}',
4.52,POSITION,'{"12": {"position": 1608, "speed": 8000}}',
4.52,POSITION,'{"13": {"position": 1240, "speed": 8000}}',
4.53,POSITION,'{"13": {"position": 1251, "speed": 8000}}',
