time,instruction,arg_1,arg_2
2.41,POSITION,'{"12": {"position": 1281, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1283, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1285, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1268, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1283, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1279, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1272, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1274, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1276, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1267, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1259, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1289, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1255, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1296, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1244, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1234, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1310, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1223, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1319, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1218, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1322, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1209, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1327, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1206, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1199, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1192, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1183, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1179, "speed": 8000}}',""
