time,instruction,arg_1,arg_2
2.97,POSITION,'{"13": {"position": 1743, "speed": 8000}}',""
2.98,POSITION,'{"12": {"position": 1045, "speed": 8000}}',""
2.98,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1750, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1757, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1042, "speed": 8000}}',""
3.02,POSITION,'{"13": {"position": 1760, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1040, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1765, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1037, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1770, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1773, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1032, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1778, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1028, "speed": 8000}}',""
3.09,POSITION,'{"13": {"position": 1781, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 1026, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1783, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1786, "speed": 8000}}',""
3.13,POSITION,'{"12": {"position": 1022, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1789, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1020, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1793, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1018, "speed": 8000}}',""
3.18,POSITION,'{"13": {"position": 1796, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1798, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 1015, "speed": 8000}}',""
3.21,POSITION,'{"12": {"position": 1013, "speed": 8000}}',""
3.23,POSITION,'{"13": {"position": 1801, "speed": 8000}}',""
3.24,POSITION,'{"12": {"position": 1011, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1009, "speed": 8000}}',""
3.26,POSITION,'{"13": {"position": 1804, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1806, "speed": 8000}}',""
3.45,POSITION,'{"12": {"position": 1011, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1014, "speed": 8000}}',""
3.48,POSITION,'{"12": {"position": 1016, "speed": 8000}}',""
3.49,POSITION,'{"13": {"position": 1802, "speed": 8000}}',""
3.5,POSITION,'{"12": {"position": 1019, "speed": 8000}}',""
3.5,POSITION,'{"13": {"position": 1799, "speed": 8000}}',""
3.52,POSITION,'{"13": {"position": 1792, "speed": 8000}}',""
3.53,POSITION,'{"12": {"position": 1021, "speed": 8000}}',""
3.53,POSITION,'{"13": {"position": 1783, "speed": 8000}}',""
3.54,POSITION,'{"12": {"position": 1024, "speed": 8000}}',""
3.54,POSITION,'{"13": {"position": 1773, "speed": 8000}}',""
3.56,POSITION,'{"12": {"position": 1027, "speed": 8000}}',""
3.56,POSITION,'{"13": {"position": 1769, "speed": 8000}}',""
3.57,POSITION,'{"13": {"position": 1765, "speed": 8000}}',""
3.58,POSITION,'{"12": {"position": 1030, "speed": 8000}}',""
3.58,POSITION,'{"13": {"position": 1758, "speed": 8000}}',""
3.6,POSITION,'{"12": {"position": 1032, "speed": 8000}}',""
3.6,POSITION,'{"13": {"position": 1753, "speed": 8000}}',""
3.61,POSITION,'{"13": {"position": 1747, "speed": 8000}}',""
3.62,POSITION,'{"12": {"position": 1035, "speed": 8000}}',""
3.62,POSITION,'{"13": {"position": 1744, "speed": 8000}}',""
3.64,POSITION,'{"12": {"position": 1039, "speed": 8000}}',""
3.64,POSITION,'{"13": {"position": 1735, "speed": 8000}}',""
3.65,POSITION,'{"12": {"position": 1046, "speed": 8000}}',""
3.66,POSITION,'{"13": {"position": 1722, "speed": 8000}}',""
3.67,POSITION,'{"12": {"position": 1054, "speed": 8000}}',""
3.67,POSITION,'{"13": {"position": 1712, "speed": 8000}}',""
3.68,POSITION,'{"12": {"position": 1060, "speed": 8000}}',""
3.68,POSITION,'{"13": {"position": 1706, "speed": 8000}}',""
3.69,POSITION,'{"12": {"position": 1069, "speed": 8000}}',""
3.7,POSITION,'{"13": {"position": 1695, "speed": 8000}}',""
3.71,POSITION,'{"12": {"position": 1077, "speed": 8000}}',""
3.71,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
3.72,POSITION,'{"12": {"position": 1084, "speed": 8000}}',""
3.72,POSITION,'{"13": {"position": 1666, "speed": 8000}}',""
3.74,POSITION,'{"12": {"position": 1093, "speed": 8000}}',""
3.74,POSITION,'{"13": {"position": 1653, "speed": 8000}}',""
3.75,POSITION,'{"12": {"position": 1097, "speed": 8000}}',""
3.75,POSITION,'{"13": {"position": 1645, "speed": 8000}}',""
3.77,POSITION,'{"12": {"position": 1103, "speed": 8000}}',""
3.77,POSITION,'{"13": {"position": 1631, "speed": 8000}}',""
3.78,POSITION,'{"12": {"position": 1108, "speed": 8000}}',""
